10.046155, -0.007888
10.054541, -0.007662
10.012611, -0.009303
10.046155, -0.009593
11.983268, -0.013841
10.201292, -0.011560
10.289343, -0.010747
10.213870, -0.009867
11.932954, -0.009452
10.016805, -0.006766
10.067120, -0.005044
12.004232, -0.006058
10.029384, -0.003893
10.054541, -0.002522
11.752659, -0.003201
11.878447, -0.002914
11.974883, -0.002097
11.991654, -0.002697
10.050348, -0.001194
11.928761, -0.002326
11.744274, -0.002803
11.924568, -0.001230
12.008426, -0.002299
11.966497, -0.001633
10.033576, -0.000570
11.853289, -0.001790
11.786202, -0.002050
11.937147, -0.002086
10.025190, -0.002382
10.016804, -0.002071
10.092277, -0.001477
11.878447, -0.002475
11.823938, -0.002944
10.033577, -0.001424
10.025190, -0.002733
10.062927, -0.000734
10.029384, -0.000847
11.840711, -0.002741
11.916183, -0.001088
10.020998, -0.000658
10.213870, -0.001694
10.209677, 0.003284
10.041962, 0.001962
10.012611, 0.000862
10.029384, -0.000432
10.054541, 0.002580
10.016805, 0.001207
11.828132, 0.002846
10.067120, 0.001256
10.096471, 0.001843
10.364815, -0.001501
10.209677, 0.003714
11.983269, 0.004153
10.150977, 0.001656
10.134206, 0.001228
11.949725, -0.000217
11.823938, -0.001066
11.962304, -0.001641
11.966496, -0.002976
10.067121, -0.002231
10.062926, -0.001005
12.016811, -0.002282
10.046155, -0.003046
12.021005, -0.002337
10.016805, -0.000643
10.176135, 0.002580
10.008419, 0.003889
11.916183, 0.003016
10.050347, 0.003469
11.966496, 0.005206
10.079699, 0.002167
10.058733, 0.001692
11.979076, 0.001620
11.773624, -0.000253
11.941339, -0.000241
11.907796, -0.001692
10.083892, -0.002603
10.000033, -0.002612
11.932954, -0.003633
11.815553, -0.003659
11.941339, -0.002133
11.928761, -0.003542
10.100662, -0.002665
10.000033, -0.001660
11.891026, -0.001860
11.911989, -0.000158
11.920376, 0.002827
12.004232, 0.001945
10.079699, 0.001813
11.983269, 0.002741
11.765238, 0.001924
11.949725, 0.001620
10.000033, 0.000690
10.020997, -0.000453
10.117434, -0.000421
11.966496, 0.000113
11.786202, 0.000289
11.983269, 0.001064
11.979075, 0.001430
10.012611, 0.000690
10.117434, 0.000860
11.937146, 0.000628
11.882639, -0.000673
12.004233, 0.001977
10.004226, 0.001003
10.121627, 0.000428
10.092277, 0.000900
10.000032, -0.000909
11.966496, -0.002039
11.979075, -0.000860
10.071312, -0.000639
10.155169, -0.001179
10.000033, -0.000245
10.020998, -0.001217
11.882639, -0.000407
11.962304, 0.001081
10.075504, 0.000402
10.075504, 0.000160
10.025190, 0.000285
11.886831, -0.000658
11.815553, -0.000483
11.932954, -0.000379
10.176134, -0.000600
10.096470, -0.002509
10.079698, -0.001920
11.861674, -0.001956
11.937146, -0.001235
10.092277, -0.000836
12.012618, -0.001173
10.113241, -0.000905
10.171942, 0.000081
11.853289, 0.000026
10.062926, 0.000881
12.008426, 0.002069
10.046155, 0.001252
10.180327, 0.002401
10.033576, 0.002292
11.853289, 0.001226
10.016805, 0.000455
11.974882, 0.000392
10.071312, -0.000481
10.079698, -0.000828
11.974882, 0.000660
11.798781, -0.000524
10.016805, -0.000541
11.916182, -0.000226
10.083892, -0.000119
10.067120, 0.000394
10.004227, 0.000566
11.861674, 0.000243
11.932954, 0.000085
10.004227, -0.000317
10.096470, -0.001100
10.092277, -0.000992
10.125820, -0.000681
11.849096, -0.001505
11.958111, -0.000570
10.058734, -0.000283
10.029383, 0.000204
10.079698, 0.001366
10.020997, 0.001862
11.861674, 0.001396
10.037769, 0.000760
11.953918, 0.001126
10.058735, 0.000743
10.109049, 0.001017
10.117434, 0.002226
11.844903, 0.003982
10.054541, 0.003795
11.932954, 0.004029
10.138398, 0.001335
10.079698, -0.000002
10.075504, -0.002111
11.899410, -0.003403
11.937145, -0.004408
10.016805, -0.003995
10.058734, -0.004046
10.012611, -0.003418
10.075505, -0.002897
11.807167, -0.002699
11.895218, -0.002524
10.058733, -0.001696
12.000039, -0.002318
10.075505, -0.002226
10.075505, -0.001358
11.802975, -0.000394
11.966496, 0.003308
10.033576, 0.002993
